TIME,UNEMP_GAP,INFL_OECD,GDP_GAP,COMM,CISS,INFLATION_EXPECTATION
2002-12,-0.1977468208861879,-0.9769666,-0.0220380609786055,-1.5104703055269453,0.0988227272727272,1.7648202935057002
2003-01,-0.3605520970566651,-1.950499,0.0022355664715769,-2.1610317183687777,0.0840086956521739,1.7352064263357805
2003-02,-0.2213472190720473,-1.979778,0.0022355664715769,3.5625222657641675,0.09769,1.6860068728065638
2003-03,0.1196973612718714,-1.084883,0.0022355664715769,-1.031991744066052,0.2912761904761904,1.642424242424242
2003-04,0.562412900105377,-0.9963029,-0.0017306946773709,-1.6336461591936025,0.1916045454545454,1.577173019937418
2003-05,0.9066297299679942,-0.7980534,-0.0017306946773709,-4.469964664310955,0.1655136363636363,1.557234722124541
2003-06,0.9521738437935454,-0.3685829,-0.0017306946773709,0.813759940817449,0.1645428571428571,1.4501239240697883
2003-07,0.7988642389160763,-0.888243,0.0072903236646224,2.568336085121992,0.0799304347826087,1.411963975133007
2003-08,0.646512565649239,-1.044194,0.0072903236646224,4.936505097478094,0.0450809523809523,1.427185535341161
2003-09,0.5949243102307573,-0.8418226,0.0072903236646224,0.5113345832623128,0.0982181818181818,1.5037517846810946
2003-10,0.5438999703754863,-1.329404,0.0061162573009889,-1.3735797863320354,0.0790086956521739,1.5413740216287235
2003-11,0.5932354533329143,-0.9753441,0.0061162573009889,2.0804676753782614,0.045545,1.623586691872709
2003-12,0.5427224695935031,-1.327326,0.0061162573009889,-1.313794845881744,0.0183869565217391,1.7369216091267168
2004-01,0.5921481522136638,-1.306438,-0.0031347812314388,3.242874210616153,0.015140909090909,1.6625770812274654
2004-02,0.541295446576429,-1.283873,-0.0031347812314388,4.413952719457748,0.010015,1.6847945291667934
2004-03,0.4899427290204521,-1.031921,-0.0031347812314388,4.464851171627626,0.0429565217391304,1.6473829800361484
2004-04,0.4378641992219894,-0.647752,-0.0033017045577556,4.319490754774158,0.0686909090909091,1.6420009075224231
2004-05,0.484830276435007,1.037592,-0.0033017045577556,-3.864593927066684,0.0541238095238095,1.648002026436049
2004-06,0.5306080013316787,1.054826,-0.0033017045577556,-0.2418014205833429,0.0130090909090909,1.7149564974012823
2004-07,0.6749606736098244,1.861401,-0.0151882465439845,1.5603696409634882,0.0259590909090909,1.7591334217450072
2004-08,0.8176474987697233,2.197622,-0.0151882465439845,0.9695704057279152,0.0361318181818181,1.757275243969134
2004-09,0.8584224742817632,3.181961,-0.0151882465439845,-1.3443640124095046,0.0276545454545454,1.7929032333828456
2004-10,0.9970332886078576,3.181153,-0.0103557715468634,-2.380952380952384,0.0327666666666666,1.8188082025086785
2004-11,0.9332210065797106,2.961365,-0.0103557715468634,-2.30096640589047,0.018690909090909,1.864556301850419
2004-12,0.8667189998709368,2.898037,-0.0103557715468634,-2.135343067985551,0.0141130434782608,1.8361493832975724
2005-01,0.4972534393757772,2.890497,-0.0064802905137515,7.797208406866685,0.0132095238095238,1.712000923267999
2005-02,0.3245438083418701,3.311348,-0.0064802905137515,4.033338294389055,0.013375,1.713733763271356
2005-03,0.2483057531847627,3.252764,-0.0064802905137515,1.3447782546494924,0.0123391304347826,1.728979770361221
2005-04,0.3682524161239477,3.172342,-0.0076766471487523,-0.9316770186335366,0.0294571428571428,1.6951459651122185
2005-05,0.18409502343947,1.930584,-0.0076766471487523,-3.06355086919351,0.0290090909090909,1.684148270163053
2005-06,-0.1044580400424557,1.968148,-0.0076766471487523,2.7340879023959985,0.0198181818181818,1.6582323526060911
2005-07,-0.4976998099819028,1.776197,0.0026023556720238,1.3735870653884596,0.0058238095238095,1.663217098387958
2005-08,-0.7959225160355574,2.273024,0.0026023556720238,-0.1976005645730416,0.0197739130434782,1.6679524943928004
2005-09,-0.9994145475837914,2.544576,0.0026023556720238,1.4000848536275037,0.0186045454545454,1.817392276593502
2005-10,-1.1084581526295336,3.055032,0.0054220485194713,1.9525801952580133,0.0245761904761904,1.8613471133791688
2005-11,-1.223327867643718,2.811254,0.0054220485194713,5.6497948016416055,0.0102045454545454,1.935290555058648
2005-12,-1.244289676179429,2.95256,0.0054220485194713,4.84267771591349,0.0055318181818181,1.9914674174547045
2006-01,-1.3716001225315102,3.462344,-0.0007891122402146,2.865258737804144,0.03245,2.0054989786025224
2006-02,-1.6055061499942216,3.330202,-0.0007891122402146,3.4938167847280432,0.017845,1.997043666692317
2006-03,-1.746244118527545,3.120653,-0.0007891122402146,-0.1392111368909598,0.0267478260869565,2.040420681679433
2006-04,-1.994037999926724,3.468918,0.0082793404283245,6.098977695167296,0.018125,2.049226914694461
2006-05,-2.0490982918811502,3.584041,0.0082793404283245,4.511113544289946,0.0413652173913043,2.0770690153938656
2006-06,-2.01162010598454,3.683376,0.0082793404283245,-5.7517024620220125,0.0646818181818181,2.117028479558704
2006-07,-1.881782742887001,4.369458,0.0129016897111,3.734993330369063,0.0522,2.148814348508019
2006-08,-1.959749981478569,4.194736,0.0129016897111,-0.685812258894114,0.0162260869565217,2.1906730478183944
2006-09,-2.1456710807207013,3.172327,0.0129016897111,-0.3884333189469235,0.0101,2.210926479222576
2006-10,-2.439680178047225,3.573797,0.0285653146676478,4.538561525129992,0.0078772727272727,2.1999888781405605
2006-11,-2.741894854787952,4.38286,0.0285653146676478,-0.7874831623665979,0.0045499999999999,2.1395207501177063
2006-12,-2.7524138675799605,4.498752,0.0285653146676478,-0.2402088772845978,0.0069857142857142,2.0731815727601592
2007-01,-3.471314816464229,4.031247,0.0530646256010198,1.737855946398681,0.0098608695652173,1.8892955634785376
2007-02,-3.3986540637204063,4.307177,0.0530646256010198,2.22267956369624,0.036825,1.88498777747158
2007-03,-3.434461186791596,4.630634,0.0530646256010198,1.2079726192872895,0.0428681818181818,1.92258064516129
2007-04,-3.4787395389383065,4.805555,0.0697285625055563,2.605927988860146,0.0044619047619047,1.932084979253622
2007-05,-3.631465972948928,4.849461,0.0697285625055563,1.5509887553315282,0.0016217391304347,1.9352915265308577
2007-06,-3.692590499485784,4.849577,0.0697285625055563,-3.436426116838498,0.0162047619047619,1.9843519045348548
2007-07,-3.762035108640414,5.059805,0.0891599996608674,-2.886516409648088,0.0363863636363636,1.9937716049031209
2007-08,-3.939693298293711,5.505834,0.0891599996608674,-3.613599348534202,0.2128695652173913,2.0053279378547217
2007-09,-4.025429538277892,7.07614,0.0891599996608674,-0.3907487591086722,0.20989,1.979582476701107
2007-10,-4.219077899557128,7.562547,0.1006964793996036,2.3536895674300284,0.1023434782608695,2.0066433275350217
2007-11,-4.420441392682486,7.825577,0.1006964793996036,-0.7975968510462117,0.1629318181818181,2.1481187454035493
2007-12,-4.429290473591617,8.145539,0.1006964793996036,-3.0385298110055303,0.2453714285714285,2.2688046726517204
2008-01,-4.445361489878089,9.874561,0.0916647712939759,3.284514322636234,0.3971826086956521,1.9442530439843908
2008-02,-4.568356612511448,10.75739,0.0916647712939759,5.380043791054101,0.4404904761904761,1.9594973679915573
2008-03,-4.797943711832454,11.261,0.0916647712939759,0.3166122489363987,0.4820142857142857,1.986163523673497
2008-04,-4.933755408516641,11.67661,0.0955184423630086,-1.173685767827204,0.4394363636363636,2.055185002900071
2008-05,-4.875387302068929,12.04131,0.0955184423630086,0.9181636726546928,0.2509272727272727,2.126720593930657
2008-06,-4.522396922893866,12.47152,0.0955184423630086,-1.1669303797468444,0.3828047619047619,2.278646485492469
2008-07,-3.874304182666819,12.18519,0.0813250371588774,-1.2407444466679962,0.3232304347826087,2.446925430544592
2008-08,-3.2305940980251577,11.97765,0.0813250371588774,-2.1884498480243098,0.3555380952380952,2.5316143049637385
2008-09,-2.6907217912838703,11.03424,0.0813250371588774,-8.701056556867625,0.5274727272727273,2.413343653912016
2008-10,-2.254117457334341,10.49231,0.0726134540041201,-17.131835715906508,0.8673782608695653,2.245676317613462
2008-11,-1.8201905293257368,9.075251,0.0726134540041201,-11.062431544359274,0.918655,1.8086739073179456
2008-12,-1.2883330475256134,8.471523,0.0726134540041201,-15.363300492610833,0.9182260869565216,1.3582132400940832
2009-01,-0.6579230075215143,9.634736,-0.0651418692219012,1.964350672972004,0.8847818181818181,1.6926851705546757
2009-02,0.07167153594043,8.721892,-0.0651418692219012,2.764894755618985,0.8587300000000001,1.637628037113579
2009-03,0.8010876046805091,7.656679,-0.0651418692219012,-3.7493490713417774,0.832509090909091,1.460063757203151
2009-04,1.6309616674978944,6.252272,-0.0782413372118311,3.913435527502251,0.7541727272727272,1.2757983514090163
2009-05,2.261924011960245,5.239283,-0.0782413372118311,0.0520652551197597,0.6020142857142857,1.2174106305800487
2009-06,2.694592341054447,4.227622,-0.0782413372118311,5.741543798785775,0.5507181818181818,1.2088903433808469
2009-07,2.92956690465002,2.99581,-0.0739201927156836,5.036089238845154,0.5483608695652173,1.216772353420117
2009-08,3.267427161008904,2.620074,-0.0739201927156836,11.744494768077464,0.4025,1.1844053044496818
2009-09,3.608729963710133,2.730507,-0.0739201927156836,-5.310971348707194,0.2297545454545454,1.1661193801425576
2009-10,3.954006954703415,1.263174,-0.0848754067491439,2.0221402214022133,0.3039454545454545,1.1553581378376594
2009-11,4.203761930799855,1.533877,-0.0848754067491439,5.425347222222232,0.3960333333333333,1.1329413684658065
2009-12,4.358468179497633,1.281703,-0.0848754067491439,8.398517908604353,0.3299521739130435,1.2094201571432537
2010-01,4.318566551860281,-0.141816,-0.0776286086810635,9.570831750854536,0.1902904761904762,1.5168841108730462
2010-02,4.984464268795627,-0.4710223,-0.0776286086810635,1.7099942229924947,0.25015,1.507289361152967
2010-03,5.156535228938717,-0.2015377,-0.0776286086810635,8.372145859366121,0.1920217391304348,1.4238909772478316
2010-04,5.335114870552152,0.3102961,-0.0661053696716083,11.100628930817605,0.1695045454545454,1.4470513911148968
2010-05,5.320498843818063,0.6510695,-0.0661053696716083,-1.1133125766581653,0.4870571428571428,1.4336533670422111
2010-06,5.312941632908782,1.045701,-0.0661053696716083,-2.805075851540884,0.5421136363636364,1.520049062188748
2010-07,5.21265666876481,1.870393,-0.0632988127453284,-6.321782664179832,0.4044272727272727,1.5399842988751808
2010-08,5.019816387406646,1.818707,-0.0632988127453284,5.57476684480771,0.3821272727272727,1.551406535032603
2010-09,4.734553003738522,1.801444,-0.0632988127453284,0.6947890818858493,0.4222454545454546,1.5655969319586585
2010-10,4.556959999513525,2.724767,-0.0421879505398088,-0.0887136520453468,0.2969333333333333,1.5512588899067976
2010-11,4.187094324439968,2.685795,-0.0421879505398088,3.9660615627466367,0.2860136363636363,1.5866584431444966
2010-12,3.92497776649776,3.828138,-0.0421879505398088,7.221484152590629,0.3528347826086956,1.6296665354568187
2011-01,3.6705998058402542,2.925319,-0.0262240079757498,4.655279228250286,0.2433904761904762,1.6848877685543215
2011-02,3.223919637298524,3.062055,-0.0262240079757498,2.22410147991543,0.16715,1.7600310455741113
2011-03,2.8848681331742814,3.795866,-0.0262240079757498,-5.302779616148245,0.2119826086956522,1.7869574615858417
2011-04,2.353351289846115,4.431948,-0.0157745887873126,0.1921900934742648,0.2770857142857143,1.8220449093235644
2011-05,2.129252843907638,5.01789,-0.0157745887873126,-3.5661347981515434,0.2690409090909091,1.8600623171779755
2011-06,1.9124383733776948,4.831733,-0.0157745887873126,-1.88065099457504,0.3013,1.8758070217274283
2011-07,2.0027570268550363,4.553205,-0.0114678809304296,2.239218577220803,0.3921380952380952,1.91551778124366
2011-08,1.7000431964694815,4.438303,-0.0114678809304296,-3.3077963046417302,0.5808826086956522,1.8965447585146689
2011-09,1.1041158209787303,4.543216,-0.0114678809304296,0.978747203579422,0.5948136363636364,1.7631225981405927
2011-10,0.3147807215232241,4.162422,-0.0055645629804903,-8.732576386965752,0.6596047619047619,1.801127382870975
2011-11,-0.1681648001687889,4.384202,-0.0055645629804903,-3.2871447355112826,0.6443818181818183,1.7932750922560723
2011-12,-0.1449258712326617,3.40351,-0.0055645629804903,0.70069023216901,0.4578681818181818,1.8119151852578912
2012-01,0.2842936787641612,3.355778,-0.0056436855014032,5.992314882126903,0.4305909090909091,1.6516437880933468
2012-02,0.5192911385094146,3.688084,-0.0056436855014032,1.107191847932576,0.3649428571428571,1.6653572675020931
2012-03,0.4598616030667646,3.638564,-0.0056436855014032,0.116290338211078,0.3308772727272727,1.6534747466133684
2012-04,0.2057961606238052,3.181812,-0.0052011819513984,-1.5293776013938665,0.315047619047619,1.742138065996082
2012-05,0.0568823510532894,2.484627,-0.0052011819513984,-0.855204954290778,0.2709260869565217,1.7710186899780456
2012-06,-0.0870938737053634,2.542222,-0.0052011819513984,-2.478683323418596,0.3745,1.7147919913913838
2012-07,-0.2263470006197749,2.799597,0.0088608226989652,0.3050020333468906,0.4102227272727273,1.7240994838461807
2012-08,-0.1610908446369237,3.344466,0.0088608226989652,-5.260490573687404,0.2946521739130435,1.7358975657917988
2012-09,-0.0915374741991588,3.376606,0.0088608226989652,0.2888627367069629,0.16743,1.799592361639004
2012-10,-0.0178977147639169,3.115712,0.0065160746597241,0.7040751013441593,0.1274826086956521,1.8820674626047469
2012-11,0.0596183145190387,2.755463,0.0065160746597241,0.8156779661016911,0.1297227272727272,1.9076602987841536
2012-12,-0.1591993674004008,2.832443,0.0065160746597241,2.311652831774724,0.050547619047619,1.8572185663780023
2013-01,-0.4745612015902054,2.646322,0.0054981133580556,2.546985724555806,0.039691304347826,1.688764976326968
2013-02,-0.7866764007281581,2.190584,0.0054981133580556,0.8012018027040657,0.126265,1.6999417954466305
2013-03,-0.8957505157543864,1.536192,0.0054981133580556,-1.6194734227521157,0.1288047619047619,1.6771236456982614
2013-04,-0.7019830275750643,1.236443,0.0089386712444392,-3.544738436679451,0.1248045454545454,1.6452262910766169
2013-05,-0.8055665054411438,1.369106,0.0089386712444392,-3.0153910585279164,0.0307043478260869,1.558675234335391
2013-06,-0.8066881020678665,1.20123,0.0089386712444392,-4.965993738529628,0.077605,1.4689704010732487
2013-07,-0.6055287543795451,0.5092955,0.0087351525490539,1.5335681017834668,0.0945086956521739,1.462020351394297
2013-08,-0.4022631748552641,0.4035665,0.0087351525490539,1.901991496979183,0.0101454545454545,1.4811833172226432
2013-09,-0.39706140368434,0.3704796,0.0087351525490539,-1.0869565217391242,0.0115619047619047,1.479546868812302
2013-10,-0.2900903771735539,0.4069523,0.0135273014899937,-1.4874014874014962,0.0035434782608695,1.438092746389293
2013-11,-0.1815139678842996,0.4055868,0.0135273014899937,1.1267605633802802,0.0050714285714285,1.2831404983456614
2013-12,-0.1714938100262877,0.3645725,0.0135273014899937,-1.0473537604456795,0.01655,1.147547181688729
2014-01,-0.0601901372384805,0.1602106,0.016765390402627,-0.3828397702961394,0.0142043478260869,1.417316189495553
2014-02,-0.2477618599051414,0.1620762,0.016765390402627,-2.3058663953882563,0.01652,1.3721320076399144
2014-03,-0.4343674239804596,0.1979886,0.016765390402627,-3.3668864977438484,0.0136238095238095,1.3280200568384772
2014-04,-0.320163363675876,0.1975874,0.0151744687207466,1.7001915708812376,0.0051227272727272,1.2667781536376643
2014-05,-0.0053028616023365,-0.08561695,0.0151744687207466,-1.9190016482222736,0.0046136363636363,1.2668319056933466
2014-06,-0.0899366299744635,0.1587776,0.0151744687207466,0.1920537750570217,0.0046238095238095,1.1786158716722703
2014-07,-0.5742153400897365,0.3135952,0.0108972538582836,3.498262848927758,0.0084869565217391,1.1564857971799525
2014-08,-0.5582889692901549,0.1710953,0.0108972538582836,1.4237758999884331,0.0121523809523809,1.101274653285499
2014-09,-0.7423030642437993,-0.09475064,0.0108972538582836,-0.3880392604428295,0.0084181818181818,1.0697985550437212
2014-10,-0.3263988638334893,0.1044697,0.0067010284751312,-0.7332722273143966,0.0451826086956521,1.027545276573849
2014-11,-0.010711879294952,0.2258263,0.0067010284751312,0.7848568790396859,0.01544,0.9327868534515038
2014-12,-0.1953751033541557,-0.2638465,0.0067010284751312,-2.301878149335768,0.0123782608695652,0.5595652529367373
2015-01,-0.680521446083679,-1.513804,0.002365462992901,3.059430312976197,0.0553,1.1748105348614826
2015-02,-0.8662823100321617,-1.794763,0.002365462992901,-0.2502274795268433,0.084165,1.0957628756698743
2015-03,-1.0527838468111543,-1.388134,0.002365462992901,1.7787913340935102,0.1282772727272727,1.168642099601742
2015-04,-0.640145523755125,-1.040003,0.0019207071194609,-0.8962581223392441,0.0979545454545454,1.2020713531381857
2015-05,-0.6284786848663941,-0.4596835,0.0019207071194609,-0.9721908207099283,0.1178380952380952,1.236904965304893
2015-06,-0.4178897347527996,-0.5333942,0.0019207071194609,-2.9908675799086626,0.1499909090909091,1.3090235176930205
2015-07,-0.4084802286496245,-0.4912235,0.0001730458615334,-4.048011296775711,0.2208260869565217,1.286231017119202
2015-08,-0.3003484973343084,-1.234892,0.0001730458615334,-4.598969830757915,0.1799761904761904,1.2787257246996335
2015-09,-0.2935897197306847,-1.049581,0.0001730458615334,-0.951279084715273,0.3154727272727273,1.1582711281005724
2015-10,-0.1882967572587457,-0.6632592,-0.0049218502712591,-2.1804023361453484,0.2372181818181818,1.0917354976703395
2015-11,-0.3845602059857107,-0.358806,-0.0049218502712591,-1.1410375480960575,0.1866,1.0672961315722176
2015-12,-0.4824692090717235,-0.08463033,-0.0049218502712591,-3.153939068581413,0.247195652173913,1.0399008855225624
2016-01,-0.8821099423913825,0.8924645,-0.0108934276077174,-1.039356984478934,0.2410904761904762,1.5048268101367948
2016-02,-0.883564859063048,0.9018893,-0.0108934276077174,1.5123932222377734,0.3083333333333333,1.4665284401185923
2016-03,-0.686909605801203,1.154865,-0.0108934276077174,5.380052421023596,0.2835130434782609,1.3739774622273777
2016-04,-0.7922130116902402,1.021098,-0.0108719375599539,0.9948946197146258,0.1836904761904761,1.3579444906808744
2016-05,-0.2995386055861146,0.513041,-0.0108719375599539,-1.0758263123785028,0.2000681818181818,1.344666492892834
2016-06,-0.4089438035900574,0.6969223,-0.0108719375599539,0.3275681341719183,0.2604045454545454,1.3418499550678409
2016-07,-0.3204837105486238,0.4605056,-0.0078279660409572,6.164294109964752,0.3793333333333333,1.2826313939876113
2016-08,-0.4342102758777866,0.8267433,-0.0078279660409572,-0.5412719891745743,0.2236217391304348,1.264246968390286
2016-09,-0.550172976125384,0.8381065,-0.0078279660409572,-1.966604823747664,0.1525999999999999,1.278298700887053
2016-10,-0.5684179374513203,0.8970218,-0.0036436183896686,2.737824880141315,0.1646857142857143,1.2792921622859834
2016-11,-0.4889870408536492,0.9562559,-0.0036436183896686,9.554218347046527,0.1688636363636363,1.2754834842705718
2016-12,-0.4119177813895422,1.709287,-0.0036436183896686,5.436610245488183,0.1769863636363636,1.3015940386588378
