TIME,UNEMP_GAP,INFL_OECD,GDP_GAP,COMM,CISS,INFLATION_EXPECTATION
1994-04,1.0450407146238998,2.409382,-0.0211690187257743,-0.07231965286566,0.0091428571428571,2.7
1994-05,1.0023255193440406,2.55455,-0.0193969371417686,1.863578795006316,0.0144181818181818,2.6
1994-06,0.9609901881036524,2.756492,-0.0193969371417686,1.6518650088809927,0.0365090909090909,2.6
1994-07,0.9211131031856166,2.717276,-0.0193969371417686,-1.013454481915077,0.0475809523809523,2.6
1994-08,0.8827652318250703,2.44262,-0.0204568295237186,-1.023830538393644,0.0175043478260869,2.6
1994-09,0.8460104339029613,2.457547,-0.0204568295237186,2.639557695737471,0.006990909090909,2.6
1994-10,0.8109057578401142,2.128108,-0.0204568295237186,3.753258036490026,0.0429904761904761,2.7
1994-11,0.6775017241990682,1.988427,-0.0151625758450855,6.8330262937531305,0.0415136363636363,2.7
1994-12,0.6458425965534893,1.859439,-0.0151625758450855,2.3201128703558505,0.0180181818181818,2.6
1995-01,0.6159674108402822,1.872777,0.0077380522114456,3.309330473418126,0.0200090909090909,2.8
1995-02,0.587910219642982,1.825008,0.0077380522114456,-2.3876612783627627,0.00665,2.8
1995-03,0.4617003227101683,1.741579,0.0077380522114456,-4.405955636584613,0.0506173913043478,2.9
1995-04,0.4373624834461243,1.717676,0.005412572783471,-0.6357279084551748,0.0790599999999999,2.9
1995-05,0.4149179027526504,1.380384,0.005412572783471,-1.167626359564944,0.0247521739130434,2.7
1995-06,0.3943844068210218,1.273951,0.005412572783471,-0.5664346981712254,0.0300318181818181,2.5
1995-07,0.3757766203154897,1.19403,0.0048626603993922,0.830078125,0.0066333333333333,2.6
1995-08,0.4591061248107433,1.284687,0.0048626603993922,3.115415657788545,0.0097,2.4
1995-09,0.444381602370516,1.194153,0.0048626603993922,-0.8766437069505306,0.0218190476190476,2.4
1995-10,0.5316081925730103,1.217248,0.0003807251166785,-1.8477574226152929,0.0263181818181818,2.4
1995-11,0.5207876061260439,1.464824,0.0003807251166785,0.2574416733708728,0.0058545454545454,2.2
1995-12,0.5119174518223737,1.464521,0.0003807251166785,-0.7542930508746548,0.0105285714285714,2.2
1996-01,0.6049913200318677,1.96159,-0.0082013244755492,-2.652005174644245,0.0081,2.4
1996-02,0.5999988511440577,1.881356,-0.0082013244755492,-5.099667774086381,0.0072,2.4
1996-03,0.4969250174055784,2.037,-0.0082013244755492,-4.025905828811494,0.0063238095238095,2.3
1996-04,0.4957501614422952,2.053134,-0.0078087472769476,-0.3465256246580339,0.007190909090909,2.3
1996-05,0.3964507915820974,1.911648,-0.0078087472769476,2.90995607613469,0.0068565217391304,2.2
1996-06,0.1989995909201525,1.82181,-0.0078087472769476,-4.090343233149563,0.0099449999999999,2.2
1996-07,0.2033661835177387,1.931144,-0.0098578071605803,-1.1125533098460982,0.0226304347826086,2.2
1996-08,0.1095186579454665,1.939865,-0.0098578071605803,1.2563285205325458,0.0124136363636363,2.3
1996-09,0.1174235335904239,1.984448,-0.0098578071605803,-0.1851851851851882,0.0070333333333333,2.1
1996-10,0.0270464847883324,2.472633,-0.0086886382609829,-1.243042671614103,0.0041434782608695,2.1
1996-11,-0.0616477201708782,2.379929,-0.0086886382609829,2.461018222806688,0.0052238095238095,2.1
1996-12,-0.0486945216892813,2.545016,-0.0086886382609829,1.3751375137513788,0.0495727272727272,2.2
1997-01,-0.1341288844921084,2.323934,-0.0054404773314216,6.402604449267502,0.0308304347826086,2.3
1997-02,-0.1179853975752589,1.99406,-0.0054404773314216,4.470508244093163,0.01163,2.4
1997-03,-0.1002976149895307,1.455625,-0.0054404773314216,1.6921575008135292,0.023295238095238,2.4
1997-04,-0.0810981804045667,1.255643,0.0031543417618618,-1.3759999999999994,0.0280681818181818,2.4
1997-05,-0.0604189635886616,1.582815,0.0031543417618618,0.5353666450356842,0.0129272727272727,2.4
1997-06,0.0617087914474581,1.738025,0.0031543417618618,-0.597063095045991,0.0121095238095238,2.3
1997-07,0.1852543068887708,1.895269,0.0051601754564272,2.581168831168834,0.014391304347826,2.2
1997-08,0.2101863287721705,1.834477,0.0051601754564272,6.3934166798544245,0.0321666666666666,2.2
1997-09,0.2364721737031789,1.613809,0.0051601754564272,-4.893648668749084,0.0401,2.1
1997-10,0.2640775364792223,1.301245,0.0039406470163037,-3.190491085392555,0.0290826086956521,2.1
1997-11,0.2929662872667578,1.411009,0.0039406470163037,-3.150242326332786,0.056465,2.1
1997-12,0.423100258596925,1.143495,0.0039406470163037,-0.1167639699749756,0.0205565217391304,2.1
1998-01,0.4544390224585246,0.4016064,-0.000233304940238,-1.3360053440213848,0.028940909090909,2.3
1998-02,0.4869388861778692,0.7348863,-0.000233304940238,-0.5077860528097444,0.021865,2.2
1998-03,0.6205526506073369,1.030784,-0.000233304940238,-0.9016672337529784,0.0092727272727272,2.1
1998-04,0.6552293593548075,1.504807,-0.0036727375741474,-2.025751072961368,0.0060090909090909,2.0
1998-05,0.5909132678132618,1.850306,-0.0036727375741474,-3.4168564920273425,0.007247619047619,2.1
1998-06,0.6275435755935881,1.583333,-0.0036727375741474,-0.979680696661822,0.0156181818181818,2.0
1998-07,0.565054922790722,1.019565,-0.0074971072579801,0.9160864785635824,0.0089173913043478,1.9
1998-08,0.7033771073423782,0.440044,-0.0074971072579801,-0.2904865649963617,0.0641190476190476,1.9
1998-09,0.7424355671945868,0.8286148,-0.0074971072579801,-6.900946831755284,0.2535681818181818,1.5
1998-10,0.5821503130008807,0.8563536,-0.0119801969601232,-9.955016624291025,0.3087090909090909,1.5
1998-11,0.5224356267453008,0.5785921,-0.0119801969601232,3.4317984361424747,0.2431285714285714,1.3
1998-12,0.5632012985113182,0.5790707,-0.0119801969601232,-1.595968080638388,0.2287521739130435,1.1
1999-01,0.4043530872433152,0.9655172,-0.0082655421295223,1.685872812633371,0.1742157894736842,1.7
1999-02,0.5457924061966377,0.9772884,-0.0082655421295223,3.609653725078688,0.07518,1.7
1999-03,0.5874175486182427,1.227078,-0.0082655421295223,3.402876240631958,0.1257304347826087,1.5
1999-04,0.629122596393934,1.166781,-0.0012993604709681,4.9167482859941325,0.1326772727272727,1.6
1999-05,0.6707970988667018,0.8468788,-0.0012993604709681,3.827483196415238,0.0649571428571428,1.6
1999-06,0.4123257510385087,0.7519825,-0.0012993604709681,4.135946772163268,0.0751818181818181,1.5
1999-07,0.0535880720077841,0.6546645,0.0065805916374834,3.7471939216024985,0.1205909090909091,1.5
1999-08,-0.0055396006529075,0.9173056,0.0065805916374834,-2.546604527296936,0.2034454545454545,1.5
1999-09,-0.2651813428592025,1.177921,0.0065805916374834,3.859948761742116,0.1335409090909091,1.6
1999-10,-0.3254611877829143,1.301013,0.0119241604787241,-2.4995888834073443,0.2305761904761905,1.5
1999-11,-0.3865011224435113,1.534036,0.0119241604787241,7.033226513746005,0.1617318181818181,1.5
1999-12,-0.4484206225858695,1.932831,0.0119241604787241,3.986763315474296,0.1585434782608695,1.6
2000-01,-0.7113361816931176,1.775956,0.01271330521649,4.152144264282476,0.1845761904761904,1.8
2000-02,-0.8753608332127172,1.93566,0.01271330521649,3.419176487705511,0.2690047619047619,1.8
2000-03,-1.0406021218870205,2.247344,0.01271330521649,0.4501969611705236,0.2921826086956521,1.8
2000-04,-1.007160838130968,2.048847,0.0137337118168696,0.3501400560224077,0.218355,1.7
2000-05,-1.0751297430221376,2.167141,0.0137337118168696,4.312630844382404,0.2160130434782608,1.8
2000-06,-1.1445938263353428,2.741213,0.0137337118168696,-5.057532780305063,0.2337772727272727,1.7
2000-07,-1.0156297820912128,2.791328,0.0123646998208633,2.099774520856834,0.1509380952380952,1.8
2000-08,-0.7883054725678829,2.876136,0.0123646998208633,3.160800552104881,0.1360565217391304,1.8
2000-09,-0.8626809233939383,3.370786,0.0123646998208633,5.980733208455979,0.1425095238095238,1.7
2000-10,-0.9388100775940114,2.974179,0.0162508988227827,-1.4139628834742957,0.1989318181818181,2.0
2000-11,-1.0167402217041213,3.089168,0.0162508988227827,-1.0116532206428608,0.1730818181818181,2.1
2000-12,-1.2965113983553724,2.501345,0.0162508988227827,-2.6649417852522617,0.1736190476190476,2.1
2001-01,-1.5781558049611046,2.201342,0.0111148035600754,-3.894205209994672,0.1128,1.7
2001-02,-1.661695634988682,2.259963,0.0111148035600754,-0.2350988798229814,0.08743,1.7
2001-03,-1.5471409047773417,2.091381,0.0111148035600754,-2.356528971444416,0.1232272727272727,1.6
2001-04,-1.134488808940744,2.778886,0.0057183929010538,1.5616127200454466,0.1768047619047619,1.6
2001-05,-1.023724604276925,3.128729,0.0057183929010538,4.095610847078546,0.0935217391304347,1.8
2001-06,-1.214824793812241,2.932241,0.0057183929010538,-2.6050758694776355,0.0617142857142857,1.7
2001-07,-1.5077579814634534,2.649618,-0.0016687882282866,-6.2181166413897815,0.0229681818181818,1.7
2001-08,-1.4024833974992168,2.677041,-0.0016687882282866,-6.821523081446623,0.0196478260869565,1.7
2001-09,-0.9989486382531476,2.252488,-0.0016687882282866,-5.001577784790157,0.126805,1.7
2001-10,-0.2970904784277115,2.350007,-0.0080784137191036,-4.085700049825613,0.1156782608695652,1.7
2001-11,-0.1968379847883552,2.13295,-0.0080784137191036,4.103896103896099,0.0594863636363636,1.6
2001-12,-0.098117931735727,2.177906,-0.0080784137191036,1.3473053892215647,0.0458333333333333,1.6
2002-01,-0.2008555748588616,2.902548,-0.0048926050274227,3.6763499097324894,0.1077565217391304,1.7
2002-02,-0.3049754126639881,2.628482,-0.0048926050274227,2.7069811619439443,0.030345,1.7
2002-03,-0.3104003938458,2.674843,-0.0048926050274227,1.95745992601728,0.0054285714285714,1.8
2002-04,-0.317051113893644,1.824062,-0.0017299789939615,-2.4036281179138363,0.0074590909090909,1.7
2002-05,-0.3248457732320977,1.336933,-0.0017299789939615,-3.3921933085501954,0.008891304347826,1.8
2002-06,-0.3337001259036833,0.872578,-0.0017299789939615,-2.3569023569023573,0.02804,1.8
2002-07,-0.1435274194248847,1.284192,-0.00175699819665,-3.563218390804601,0.0743869565217391,1.8
2002-08,-0.2542383264655292,1.258669,-0.00175699819665,-0.4767580452920028,0.0871363636363636,1.7
2002-09,-0.0657424122307901,1.255123,-0.00175699819665,-0.7185628742515049,0.039647619047619,1.7
2002-10,0.1220527197896466,1.295536,-0.0034191326414001,1.016715491986897,0.0698,1.6
2002-11,0.3092399733777933,1.101858,-0.0034191326414001,-0.61412487205732,0.0753809523809523,1.6
2002-12,0.3959113105508507,1.373909,-0.0034191326414001,-1.5104703055269453,0.0335,1.6
2003-01,0.3821563072151148,1.212508,-0.0114973518442775,-2.1610317183687777,0.0271391304347826,1.8
2003-02,0.3680614844056595,1.745668,-0.0114973518442775,3.5625222657641675,0.08907,1.6
2003-03,0.35371041442062,1.753717,-0.0114973518442775,-1.031991744066052,0.1772190476190476,1.5
2003-04,0.3391838295775455,1.473764,-0.0148636118549276,-1.6336461591936025,0.1271590909090909,1.5
2003-05,0.3245597329469554,1.040213,-0.0148636118549276,-4.469964664310955,0.1205499999999999,1.7
2003-06,0.3099135104401904,1.615571,-0.0148636118549276,0.813759940817449,0.0959333333333333,1.4
2003-07,0.2953180436496652,1.470775,-0.0163549171834507,2.568336085121992,0.0505695652173913,1.4
2003-08,0.2808438228598406,1.788432,-0.0163549171834507,4.936505097478094,0.0363619047619047,1.4
2003-09,0.3665590596665691,1.796104,-0.0163549171834507,0.5113345832623128,0.0638636363636363,1.4
2003-10,0.4525297986608994,1.58288,-0.0150674481877386,-1.3735797863320354,0.0471086956521739,1.4
2003-11,0.4388192560460702,1.850209,-0.0150674481877386,2.0804676753782614,0.013485,1.4
2003-12,0.6254871562830484,1.735276,-0.0150674481877386,-1.313794845881744,0.0046652173913043,1.4
2004-01,0.8125898378817542,1.588903,-0.0058980227083038,3.242874210616153,0.0440181818181818,1.6
2004-02,0.7001788130623199,1.264872,-0.0058980227083038,4.413952719457748,0.0139,1.6
2004-03,0.388299324061558,1.124017,-0.0058980227083038,4.464851171627626,0.0336304347826086,1.6
2004-04,-0.2230087894980208,1.928133,-0.0020767850171532,4.319490754774158,0.0300181818181818,1.7
2004-05,-0.3337086841306611,2.59887,-0.0020767850171532,-3.864593927066684,0.0202571428571428,1.7
2004-06,0.0562382043962186,2.25338,-0.0020767850171532,-0.2418014205833429,0.0048636363636363,1.7
2004-07,0.6468730152278912,2.411596,0.0008391541595829,1.5603696409634882,0.0084818181818181,1.8
2004-08,1.0382364535728676,2.255452,0.0008391541595829,0.9695704057279152,0.0278454545454545,1.8
2004-09,1.03036423333553,2.037773,0.0008391541595829,-1.3443640124095046,0.0279363636363636,1.7
2004-10,0.6232840573365142,2.867115,-0.0013625748659231,-2.380952380952384,0.0277523809523809,1.8
2004-11,0.3170156780551529,2.550703,-0.0013625748659231,-2.30096640589047,0.0289681818181818,1.8
2004-12,0.2115740386802072,2.278386,-0.0013625748659231,-2.135343067985551,0.020995652173913,1.8
2005-01,0.3069716362918218,2.259186,-0.0018452728822371,7.797208406866685,0.0336571428571428,1.8
2005-02,0.5032193354544017,2.55998,-0.0018452728822371,4.033338294389055,0.04199,1.7983333333333331
2005-03,0.6003256321240551,3.075213,-0.0018452728822371,1.3447782546494924,0.0301260869565217,1.8333333333333333
2005-04,0.3982951393916476,2.751505,-0.0015492984351999,-0.9316770186335366,0.0366238095238095,1.7999999999999998
2005-05,0.597127838205818,2.520803,-0.0015492984351999,-3.06355086919351,0.0343590909090909,1.8000715852874885
2005-06,0.4968206362502521,2.877081,-0.0015492984351999,2.7340879023959985,0.0392363636363636,1.783340700790225
2005-07,0.4973658337407389,3.135676,-0.0031981992708409,1.3735870653884596,0.0182333333333333,1.861559632218544
2005-08,0.4987518974005045,3.119668,-0.0031981992708409,-0.1976005645730416,0.0279434782608695,1.982442418294157
2005-09,0.5009634562534409,3.153921,-0.0031981992708409,1.4000848536275037,0.0246227272727272,1.9908590562290176
2005-10,0.403981290929166,2.472128,-0.0010460698905028,1.9525801952580133,0.0454095238095238,2.2863007994318147
2005-11,0.407782316598527,2.560058,-0.0010460698905028,5.6497948016416055,0.0360090909090909,2.078223990518918
2005-12,0.5123403312927799,2.884967,-0.0010460698905028,4.84267771591349,0.0136636363636363,2.058223990518918
2006-01,0.5176259865746857,2.621996,-0.0002689288649841,2.865258737804144,0.0259818181818181,1.93543817731491
2006-02,0.6236059807637089,2.387556,-0.0002689288649841,3.4938167847280432,0.01221,1.9444649019482
2006-03,0.6302430181516359,1.701414,-0.0002689288649841,-0.1392111368909598,0.0092434782608695,1.92436249285306
2006-04,0.7374949912557103,1.96055,-0.001912463590175,6.098977695167296,0.004725,1.92446020631552
2006-05,0.8453149296069276,2.184292,-0.001912463590175,4.511113544289946,0.0214478260869565,1.9246062024017
2006-06,0.5536501721885037,1.86838,-0.001912463590175,-5.7517024620220125,0.0444727272727272,1.940875486149648
2006-07,0.0624415354919243,1.608896,0.0018623236422854,3.734993330369063,0.0196047619047619,1.9652978870387576
2006-08,-0.1283744359834022,1.63082,0.0018623236422854,-0.685812258894114,0.0085521739130434,1.9452978870387585
2006-09,-0.018861679540036,1.227718,0.0018623236422854,-0.3884333189469235,0.0051571428571428,1.9452978870387585
2006-10,-0.0090831419370465,1.206244,0.0083883288263928,4.538561525129992,0.0023454545454545,1.8860832151286704
2006-11,0.1008983756041459,1.490595,0.0083883288263928,-0.7874831623665979,0.0046954545454545,1.7799670989708858
2006-12,0.0110201419480997,1.644581,0.0083883288263928,-0.2402088772845978,0.0036285714285714,1.802822014331396
2007-01,-0.0787813525774749,1.66785,0.0179549789054167,1.737855946398681,0.0093608695652173,1.702538454279512
2007-02,-0.0685697026768288,1.766576,0.0179549789054167,2.22267956369624,0.014005,1.702538454279512
2007-03,0.0415921048265977,1.814326,0.0179549789054167,1.2079726192872895,0.0160818181818181,1.742520374638818
2007-04,0.351641612196568,1.782155,0.0182859912792592,2.605927988860146,0.003547619047619,1.769626874805812
2007-05,0.2615160407701236,1.284897,0.0182859912792592,1.5509887553315282,0.0060086956521739,1.769626874805812
2007-06,-0.1288501013997445,1.285047,0.0182859912792592,-3.436426116838498,0.0067142857142857,1.769626874805812
2007-07,-0.5195243241307281,1.37385,0.0220450690442426,-2.886516409648088,0.0086454545454545,1.785884302996275
2007-08,-0.8105731430267742,1.116279,0.0220450690442426,-3.613599348534202,0.1007826086956521,1.75660757661895
2007-09,-0.9020590650164824,1.504373,0.0220450690442426,-0.3907487591086722,0.09703,1.75660757661895
2007-10,-0.794038342606056,2.243515,0.0224590546404384,2.3536895674300284,0.0747130434782608,1.7456824937875624
2007-11,-0.6865602679694032,2.949062,0.0224590546404384,-0.7975968510462117,0.1885909090909091,1.8461763945491945
2007-12,-0.6796680064413714,3.084623,0.0224590546404384,-3.0385298110055303,0.2535238095238095,1.906176394549194
2008-01,-0.6733994258238702,3.455497,0.0234176655442777,3.284514322636234,0.2749,1.70497082739927
2008-02,-0.8677871495669116,3.645411,0.0234176655442777,5.380043791054101,0.2877571428571429,1.88009285789601
2008-03,-1.0628586051372766,4.385559,0.0234176655442777,0.3166122489363987,0.3095190476190476,1.8250369864572664
2008-04,-1.2586345241132468,4.158507,0.0209594850979115,-1.173685767827204,0.3279,1.75198569310903
2008-05,-1.2551274370036216,5.212778,0.0209594850979115,0.9181636726546928,0.2178318181818181,1.85918510560172
2008-06,-0.8523401626310596,5.801615,0.0209594850979115,-1.1669303797468444,0.2308571428571428,2.03918510560172
2008-07,-0.2502658351929394,5.903296,0.0122242687314626,-1.2407444466679962,0.2101173913043478,2.497545161745188
2008-08,-0.1488910121878497,5.393284,0.0122242687314626,-2.1884498480243098,0.2827095238095238,2.6413128829984323
2008-09,-0.3482003200508377,5.46875,0.0122242687314626,-8.701056556867625,0.3902318181818182,2.766666666666667
2008-10,-0.8481772363665518,4.72,-0.0124132152258642,-17.131835715906508,0.5380739130434783,2.980581273649465
2008-11,-1.048802551988774,3.136322,-0.0124132152258642,-11.062431544359274,0.67886,2.623927220030592
2008-12,-0.8500505131938487,2.630985,-0.0124132152258642,-15.363300492610833,0.7556956521739131,2.369723861955351
2009-01,0.048112726354164,2.316689,-0.0248008579891925,1.964350672972004,0.7970681818181817,2.04
2009-02,0.14572757202294,1.931666,-0.0248008579891925,2.764894755618985,0.8310600000000001,1.9042082606426856
2009-03,0.1428340579399796,0.6207737,-0.0248008579891925,-3.7493490713417774,0.8022636363636363,1.6549096374164682
2009-04,0.139471093791645,0.597213,-0.0268807342098327,3.913435527502251,0.7029272727272727,1.665874392893047
2009-05,0.1356764871496523,-0.3726844,-0.0268807342098327,0.0520652551197597,0.6131,1.398392777244413
2009-06,0.2314869694198709,-1.101057,-0.0268807342098327,5.741543798785775,0.5540272727272727,1.2269642058158414
2009-07,0.2269382251216942,-1.680946,-0.0168685028677151,5.036089238845154,0.4612347826086956,1.0988474678079367
2009-08,0.2220641526096285,-0.7746863,-0.0168685028677151,11.744494768077464,0.3460333333333333,1.0254893508189746
2009-09,0.216896899171628,-1.198257,-0.0168685028677151,-5.310971348707194,0.2585181818181818,0.9130709092888056
2009-10,0.2114668986376795,-0.9712976,-0.0114336902191976,2.0221402214022133,0.2687636363636363,0.886798139417772
2009-11,0.3058029112505807,-0.1207597,-0.0114336902191976,5.425347222222232,0.2565857142857143,0.9143796233936472
2009-12,0.599932065564099,0.2640555,-0.0114336902191976,8.398517908604353,0.1757869565217391,0.8917326661635158
2010-01,0.8938791305416336,0.6155199,-0.0088423490460316,9.570831750854536,0.1625190476190476,1.6033994839593664
2010-02,0.887664246041143,0.7010626,-0.0088423490460316,1.7099942229924947,0.214265,1.5940204836986485
2010-03,0.781300654705066,1.652528,-0.0088423490460316,8.372145859366121,0.1712391304347826,1.6062499999999988
2010-04,0.7747947499146868,1.791996,-0.0016374284677356,11.100628930817605,0.1264636363636363,1.6241190805642738
2010-05,0.6681468964968538,2.277478,-0.0016374284677356,-1.1133125766581653,0.3129761904761904,1.661619080564275
2010-06,0.661351480923865,2.458113,-0.0016374284677356,-2.805075851540884,0.3369136363636363,1.5507619541797466
2010-07,0.7543977342135637,2.570042,-9.693812476463393e-05,-6.321782664179832,0.2755954545454546,1.7730884400806115
2010-08,0.5472697843631078,2.320211,-9.693812476463393e-05,5.57476684480771,0.2090772727272727,1.7265692790532732
2010-09,0.4399459383994841,2.910695,-9.693812476463393e-05,0.6947890818858493,0.2304363636363636,1.6425554903321935
2010-10,0.2324002805889975,3.008596,0.0023014578486311,-0.0887136520453468,0.1964714285714285,1.6605852310894949
2010-11,0.0246035005533702,2.868762,0.0023014578486311,3.9660615627466367,0.1695772727272727,1.7658211598816562
2010-12,-0.1834755052977206,3.105454,0.0023014578486311,7.221484152590629,0.2082652173913043,1.840870310919565
2011-01,-0.4918680303964198,3.222635,0.0044465181049364,4.655279228250286,0.1851904761904761,2.0452895902309
2011-02,-0.8006039524688164,3.383009,0.0044465181049364,2.22410147991543,0.10741,2.054994663339395
2011-03,-0.909709353962981,3.522272,0.0044465181049364,-5.302779616148245,0.1233304347826086,2.099999999999998
2011-04,-1.0192041398273537,3.412896,0.0038449782917222,0.1921900934742648,0.1466571428571428,2.131247589253623
2011-05,-0.929101195648072,3.345525,0.0038449782917222,-3.5661347981515434,0.1182181818181818,2.113171334460034
2011-06,-0.8394055427817992,3.679398,0.0038449782917222,-1.88065099457504,0.117190909090909,2.1707368045986715
2011-07,-0.4501150335944883,3.753092,0.0040186417126042,2.239218577220803,0.1969904761904762,2.175216762392734
2011-08,-0.3612210435574754,3.600215,0.0040186417126042,-3.3077963046417302,0.342095652173913,2.2677259070333613
2011-09,-0.472711475032268,3.556889,0.0040186417126042,0.978747203579422,0.3312227272727273,2.346484060012667
2011-10,-0.6845714431809631,3.573339,0.0042254200819664,-8.732576386965752,0.3539047619047619,2.1998454514092267
2011-11,-0.7967824157005756,3.846565,0.0042254200819664,-3.2871447355112826,0.3951272727272727,2.3398440652086654
2011-12,-0.9093205781010578,3.480204,0.0042254200819664,0.70069023216901,0.2704863636363636,1.998267512186809
2012-01,-0.8221559678798895,3.65118,0.0036385902844031,5.992314882126903,0.202040909090909,1.8440415008186088
2012-02,-0.735251606172068,3.661616,0.0036385902844031,1.107191847932576,0.1784190476190476,1.9620016832584088
