TIME,UNEMP_GAP,INFL_OECD,GDP_GAP,COMM,CISS,INFLATION_EXPECTATION
2002-12,1.184337611807301,0.8,-0.0149661356180983,-1.5104703055269453,0.0988227272727272,1.7648202935057002
2003-01,0.9799112584850712,0.5,-0.0198108113089272,-2.1610317183687777,0.0840086956521739,1.7352064263357805
2003-02,0.8822449392326526,0.5,-0.0198108113089272,3.5625222657641675,0.09769,1.6860068728065638
2003-03,0.691353122069934,0.6,-0.0198108113089272,-1.031991744066052,0.2912761904761904,1.642424242424242
2003-04,0.607243467571287,0.3,-0.0119497668624566,-1.6336461591936025,0.1916045454545454,1.577173019937418
2003-05,0.629918301796252,0.4,-0.0119497668624566,-4.469964664310955,0.1655136363636363,1.557234722124541
2003-06,0.8593752652837843,0.8,-0.0119497668624566,0.813759940817449,0.1645428571428571,1.4501239240697883
2003-07,1.095607138092113,0.8,-0.008631463184157,2.568336085121992,0.0799304347826087,1.411963975133007
2003-08,1.238600069297476,0.7,-0.008631463184157,4.936505097478094,0.0450809523809523,1.427185535341161
2003-09,1.1883317542173335,0.9,-0.008631463184157,0.5113345832623128,0.0982181818181818,1.5037517846810946
2003-10,1.1447703310698465,1.3,-0.0108742102666283,-1.3735797863320354,0.0790086956521739,1.5413740216287235
2003-11,1.107874768846667,1.6,-0.0108742102666283,2.0804676753782614,0.045545,1.623586691872709
2003-12,1.2775952034350515,1.7,-0.0108742102666283,-1.313794845881744,0.0183869565217391,1.7369216091267168
2004-01,1.5538732223058285,1.6,0.0018417827565588,3.242874210616153,0.015140909090909,1.6625770812274654
2004-02,1.5366405549421494,1.6,0.0018417827565588,4.413952719457748,0.010015,1.6847945291667934
2004-03,1.5258169410646545,1.7,0.0018417827565588,4.464851171627626,0.0429565217391304,1.6473829800361484
2004-04,1.3213102635995675,2.2,-3.699593656403266e-05,4.319490754774158,0.0686909090909091,1.6420009075224231
2004-05,1.2230166321942555,3.4,-3.699593656403266e-05,-3.864593927066684,0.0541238095238095,1.648002026436049
2004-06,1.2308219612008244,4.4,-3.699593656403266e-05,-0.2418014205833429,0.0130090909090909,1.7149564974012823
2004-07,1.1446027281146662,4.6,-0.0113145422846736,1.5603696409634882,0.0259590909090909,1.7591334217450072
2004-08,1.1642259133481296,4.6,-0.0113145422846736,0.9695704057279152,0.0361318181818181,1.757275243969134
2004-09,1.0895496655023995,4.4,-0.0113145422846736,-1.3443640124095046,0.0276545454545454,1.7929032333828456
2004-10,1.1204231499540214,4.5,-0.0118589017723982,-2.380952380952384,0.0327666666666666,1.8188082025086785
2004-11,1.056687125060499,4.5,-0.0118589017723982,-2.30096640589047,0.018690909090909,1.864556301850419
2004-12,1.0981737039390076,4.4,-0.0118589017723982,-2.135343067985551,0.0141130434782608,1.8361493832975724
2005-01,1.0447068462566662,3.7,-0.0157748163994551,7.797208406866685,0.0132095238095238,1.712000923267999
2005-02,1.296102038118061,3.6,-0.0157748163994551,4.033338294389055,0.013375,1.713733763271356
2005-03,1.5521667046181695,3.4,-0.0157748163994551,1.3447782546494924,0.0123391304347826,1.728979770361221
2005-04,1.8126982700646224,3.0,-0.0227826220004168,-0.9316770186335366,0.0294571428571428,1.6951459651122185
2005-05,1.977482182170121,2.5,-0.0227826220004168,-3.06355086919351,0.0290090909090909,1.684148270163053
2005-06,2.146289901778001,1.4,-0.0227826220004168,2.7340879023959985,0.0198181818181818,1.6582323526060911
2005-07,2.1188776313814266,1.3,-0.0155120304184581,1.3735870653884596,0.0058238095238095,1.663217098387958
2005-08,2.0949850125946785,1.6,-0.0155120304184581,-0.1976005645730416,0.0197739130434782,1.6679524943928004
2005-09,2.0743353376676,1.8,-0.0155120304184581,1.4000848536275037,0.0186045454545454,1.817392276593502
2005-10,1.956635733842216,1.6,-0.009944657910629,1.9525801952580133,0.0245761904761904,1.8613471133791688
2005-11,1.741577322686657,1.0,-0.009944657910629,5.6497948016416055,0.0102045454545454,1.935290555058648
2005-12,1.428836128271083,0.7,-0.009944657910629,4.84267771591349,0.0055318181818181,1.9914674174547045
2006-01,1.0180747365690408,0.6,-0.0068049385773107,2.865258737804144,0.03245,2.0054989786025224
2006-02,0.6089447085839357,0.7,-0.0068049385773107,3.4938167847280432,0.017845,1.997043666692317
2006-03,0.5010897498042333,0.4,-0.0068049385773107,-0.1392111368909598,0.0267478260869565,2.040420681679433
2006-04,0.2941488670709553,0.7,0.0041386449835938,6.098977695167296,0.018125,2.049226914694461
2006-05,0.187757200791875,0.9,0.0041386449835938,4.511113544289946,0.0413652173913043,2.0770690153938656
2006-06,-0.018452378292423,0.8,0.0041386449835938,-5.7517024620220125,0.0646818181818181,2.117028479558704
2006-07,-0.0248484481851729,1.1,0.0080580064034405,3.734993330369063,0.0522,2.148814348508019
2006-08,-0.1317994445101558,1.6,0.0080580064034405,-0.685812258894114,0.0162260869565217,2.1906730478183944
2006-09,-0.2396736111593043,1.6,0.0080580064034405,-0.3884333189469235,0.0101,2.210926479222576
2006-10,-0.3488381750535261,1.2,-0.0186325321128295,4.538561525129992,0.0078772727272727,2.1999888781405605
2006-11,-0.6596585137803093,1.4,-0.0186325321128295,-0.7874831623665979,0.0045499999999999,2.1395207501177063
2006-12,-0.9724973132745518,1.4,-0.0186325321128295,-0.2402088772845978,0.0069857142857142,2.0731815727601592
2007-01,-1.3877121695134793,1.6,0.0131278601418785,1.737855946398681,0.0098608695652173,1.8892955634785376
2007-02,-1.805653174637019,1.9,0.0131278601418785,2.22267956369624,0.036825,1.88498777747158
2007-03,-2.026659713129465,2.5,0.0131278601418785,1.2079726192872895,0.0428681818181818,1.92258064516129
2007-04,-2.151057236966066,2.3,0.0145951066503302,2.605927988860146,0.0044619047619047,1.932084979253622
2007-05,-2.2791555603156226,2.3,0.0145951066503302,1.5509887553315282,0.0016217391304347,1.9352915265308577
2007-06,-2.3112478996830745,2.6,0.0145951066503302,-3.436426116838498,0.0162047619047619,1.9843519045348548
2007-07,-2.247609885496516,2.3,0.0202638223966387,-2.886516409648088,0.0363863636363636,1.9937716049031209
2007-08,-2.1884993144811045,1.5,0.0202638223966387,-3.613599348534202,0.2128695652173913,2.0053279378547217
