TIME,UNEMP_GAP,INFL_OECD,GDP_GAP,COMM,CISS,INFLATION_EXPECTATION
2002-12,-0.6471625252103035,0.656168,-0.0162690813414263,-1.5104703055269453,0.0988227272727272,1.7648202935057002
2003-01,-0.8358997031799236,-0.516129,-0.015989638508425,-2.1610317183687777,0.0840086956521739,1.7352064263357805
2003-02,-0.7238907523080256,-0.2580645,-0.015989638508425,3.5625222657641675,0.09769,1.6860068728065638
2003-03,-0.3111232782008359,-0.3870968,-0.015989638508425,-1.031991744066052,0.2912761904761904,1.642424242424242
2003-04,-0.497579300887792,-0.1290323,-0.0161757056325058,-1.6336461591936025,0.1916045454545454,1.577173019937418
2003-05,-0.1832384397557476,0.0,-0.0161757056325058,-4.469964664310955,0.1655136363636363,1.557234722124541
2003-06,-0.2680764748451025,0.3891051,-0.0161757056325058,0.813759940817449,0.1645428571428571,1.4501239240697883
2003-07,-0.1520677723194063,0.0,-0.0165371985917657,2.568336085121992,0.0799304347826087,1.411963975133007
2003-08,-0.0351846298508897,-0.129199,-0.0165371985917657,4.936505097478094,0.0450809523809523,1.427185535341161
2003-09,0.1826018282506574,0.0,-0.0165371985917657,0.5113345832623128,0.0982181818181818,1.5037517846810946
2003-10,0.1013207491617862,0.3911343,-0.0198774119037583,-1.3735797863320354,0.0790086956521739,1.5413740216287235
2003-11,0.3209998710943225,1.044386,-0.0198774119037583,2.0804676753782614,0.045545,1.623586691872709
2003-12,0.441666150464191,1.043025,-0.0198774119037583,-1.313794845881744,0.0183869565217391,1.7369216091267168
2004-01,0.4633440668364539,2.33463,-0.0210527199268586,3.242874210616153,0.015140909090909,1.6625770812274654
2004-02,0.8860546918583454,2.32859,-0.0210527199268586,4.413952719457748,0.010015,1.6847945291667934
2004-03,0.5098155219914062,2.46114,-0.0210527199268586,4.464851171627626,0.0429565217391304,1.6473829800361484
2004-04,0.5346372168554119,2.196383,-0.0208456929716813,4.319490754774158,0.0686909090909091,1.6420009075224231
2004-05,0.8605265023083959,2.713178,-0.0208456929716813,-3.864593927066684,0.0541238095238095,1.648002026436049
2004-06,0.4874859789212253,2.842377,-0.0208456929716813,-0.2418014205833429,0.0130090909090909,1.7149564974012823
2004-07,0.315511607399781,3.096774,-0.0187154110906453,1.5603696409634882,0.0259590909090909,1.7591334217450072
2004-08,0.5445955869840553,3.363519,-0.0187154110906453,0.9695704057279152,0.0361318181818181,1.757275243969134
2004-09,0.6747276824109045,2.857143,-0.0187154110906453,-1.3443640124095046,0.0276545454545454,1.7929032333828456
2004-10,1.0058934562907362,3.376623,-0.0126281734203086,-2.380952380952384,0.0327666666666666,1.8188082025086785
2004-11,0.7380732650018462,2.842377,-0.0126281734203086,-2.30096640589047,0.018690909090909,1.864556301850419
2004-12,0.2712397033989386,2.709677,-0.0126281734203086,-2.135343067985551,0.0141130434782608,1.8361493832975724
2005-01,0.7053596713269661,1.647655,-0.0080704955961463,7.797208406866685,0.0132095238095238,1.712000923267999
2005-02,0.840397975731932,1.643489,-0.0080704955961463,4.033338294389055,0.013375,1.713733763271356
2005-03,0.3763139809697771,1.517067,-0.0080704955961463,1.3447782546494924,0.0123391304347826,1.728979770361221
2005-04,0.6130605668441671,1.643489,-0.0053452117866417,-0.9316770186335366,0.0294571428571428,1.6951459651122185
2005-05,0.7505877095015041,1.257862,-0.0053452117866417,-3.06355086919351,0.0290090909090909,1.684148270163053
2005-06,0.4888406546825816,1.758794,-0.0053452117866417,2.7340879023959985,0.0198181818181818,1.6582323526060911
2005-07,0.4277588565563599,1.627034,-0.0028047356549709,1.3735870653884596,0.0058238095238095,1.663217098387958
